Date,Timestamp,Open,High,Low,Close,Volume
20180916,00:00:00,1.16223,1.16322,1.16219,1.16234,6214.11000026762
20180917,00:00:00,1.16234,1.16981,1.1618,1.16685,187743.170074485
20180918,00:00:00,1.16686,1.17243,1.16521,1.16775,225014.82007315
20180919,00:00:00,1.16777,1.17149,1.165,1.1674,228799.500143275
20180920,00:00:00,1.16738,1.17845,1.16719,1.17755,241614.120063059
20180921,00:00:00,1.17756,1.18027,1.17327,1.17473,199892.350154713
20180923,00:00:00,1.17432,1.17522,1.17378,1.17485,7622.44999307394
20180924,00:00:00,1.17483,1.18153,1.17241,1.17523,203649.250316009
20180925,00:00:00,1.17525,1.17925,1.1731,1.17628,210535.350283802
20180926,00:00:00,1.17629,1.17976,1.17259,1.17469,215615.730273642
20180927,00:00:00,1.17469,1.17571,1.16331,1.1636,269085.480381466
20180928,00:00:00,1.1636,1.16511,1.15698,1.16019,223588.290264376
20180930,00:00:00,1.16171,1.16173,1.16028,1.16052,6585.48001292348
20181001,00:00:00,1.16052,1.16246,1.15635,1.15769,203564.400059588
20181002,00:00:00,1.1577,1.15802,1.15052,1.15503,242329.280210011
20181003,00:00:00,1.15503,1.15936,1.14645,1.14764,263688.800186865
20181004,00:00:00,1.14765,1.15426,1.14633,1.15173,230818.8802099
20181005,00:00:00,1.15173,1.15495,1.14838,1.15174,225535.16027867
20181007,00:00:00,1.1521,1.15275,1.15197,1.15238,7581.41002720594
20181008,00:00:00,1.15238,1.15296,1.14599,1.14941,186998.590104513
20181009,00:00:00,1.14941,1.15087,1.14321,1.15046,256529.220284007
20181010,00:00:00,1.15046,1.15452,1.14798,1.1533,238184.18029175
20181011,00:00:00,1.1533,1.15994,1.15311,1.159,290556.980467349
20181012,00:00:00,1.15899,1.16104,1.15343,1.15571,228332.940304242
20181014,00:00:00,1.15372,1.15534,1.15369,1.15504,9901.0299872607
20181015,00:00:00,1.15505,1.16061,1.1543,1.15828,213659.910241216
20181016,00:00:00,1.15828,1.16212,1.1566,1.15762,216750.810373455
20181017,00:00:00,1.15763,1.15803,1.14953,1.15011,242886.660506763
20181018,00:00:00,1.15012,1.15272,1.14492,1.14539,249737.810428649
20181019,00:00:00,1.14539,1.15345,1.14331,1.15142,240374.900454916
20181021,00:00:00,1.15149,1.15179,1.15084,1.15105,8602.62998861074
20181022,00:00:00,1.15106,1.15501,1.14557,1.14646,223824.750519656
20181023,00:00:00,1.14646,1.14934,1.14392,1.14706,261417.050470278
20181024,00:00:00,1.14706,1.14766,1.13789,1.13988,259360.06046506
20181025,00:00:00,1.13987,1.14326,1.13561,1.13753,246924.380557343
20181026,00:00:00,1.13753,1.14209,1.13355,1.14021,257994.200491011
20181028,00:00:00,1.13921,1.14038,1.13921,1.1398,7206.65000527352
20181029,00:00:00,1.1398,1.14163,1.13606,1.13755,244321.550528787
20181030,00:00:00,1.13756,1.13877,1.13404,1.13453,216733.780402735
20181031,00:00:00,1.13452,1.13601,1.1302,1.13145,238968.730425507
20181101,00:00:00,1.13146,1.14241,1.13126,1.14027,256706.610642806
20181102,00:00:00,1.14028,1.14557,1.13722,1.1386,231809.250421263
20181104,00:00:00,1.13863,1.13993,1.13862,1.13976,10993.5900232345
20181105,00:00:00,1.13975,1.14239,1.1353,1.14083,214827.940370537
20181106,00:00:00,1.14083,1.14417,1.13913,1.1441,227445.920344025
20181107,00:00:00,1.1441,1.14995,1.13947,1.14325,299458.550769493
20181108,00:00:00,1.14325,1.14465,1.13515,1.13679,253817.370519973
20181109,00:00:00,1.13678,1.13689,1.13161,1.13342,240480.63059032
20181111,00:00:00,1.13182,1.13285,1.13137,1.13237,11790.2000340968
20181112,00:00:00,1.13239,1.13305,1.12156,1.12235,236134.620430611
20181113,00:00:00,1.12235,1.13212,1.12218,1.13109,343142.920154698
20181114,00:00:00,1.13111,1.13475,1.12632,1.13121,291523.050599664
20181115,00:00:00,1.13121,1.13622,1.12705,1.13243,291819.580693059
20181116,00:00:00,1.13244,1.14202,1.13216,1.14185,245949.230654955
20181118,00:00:00,1.14133,1.14211,1.14061,1.14136,10798.5300154388
20181119,00:00:00,1.14135,1.14644,1.13938,1.1454,204704.430529706
20181120,00:00:00,1.1454,1.14723,1.13587,1.13721,239103.99055399
20181121,00:00:00,1.1372,1.14245,1.13656,1.13884,234284.059773654
20181122,00:00:00,1.13885,1.1434,1.13853,1.14026,170538.889898531
20181123,00:00:00,1.14027,1.14209,1.13275,1.13355,336333.580531485
20181125,00:00:00,1.13401,1.13407,1.13305,1.13374,9716.53999388218
20181126,00:00:00,1.13374,1.13837,1.1325,1.13331,228041.949779026
20181127,00:00:00,1.13331,1.13436,1.12775,1.12969,245549.25972712
20181128,00:00:00,1.1297,1.13875,1.12671,1.13674,266362.709925652
20181129,00:00:00,1.13674,1.14016,1.13486,1.13924,264739.709833436
20181130,00:00:00,1.13924,1.14003,1.13054,1.13164,252452.739731252
20181202,00:00:00,1.13499,1.13502,1.13282,1.13421,11397.2599606216
20181203,00:00:00,1.13422,1.13796,1.13192,1.13541,243990.209544972
20181204,00:00:00,1.13541,1.14187,1.13185,1.13424,284073.949221231
20181205,00:00:00,1.13425,1.13612,1.13107,1.13487,197094.849354789
20181206,00:00:00,1.13487,1.14123,1.13209,1.13758,280059.149327144
20181207,00:00:00,1.13758,1.14235,1.13603,1.13758,242705.179358013
20181209,00:00:00,1.13909,1.14067,1.13906,1.13995,9642.33000617474
20181210,00:00:00,1.13996,1.14426,1.13504,1.13558,256931.709422037
20181211,00:00:00,1.13559,1.14002,1.13062,1.13216,261593.609393232
20181212,00:00:00,1.13215,1.13872,1.13148,1.13725,264787.649421252
20181213,00:00:00,1.13725,1.13932,1.1331,1.1363,251050.249471672
20181214,00:00:00,1.1363,1.13649,1.12699,1.13045,255950.839382283
20181216,00:00:00,1.13008,1.13083,1.12967,1.13041,12067.699947536
20181217,00:00:00,1.13043,1.13577,1.13027,1.13493,213611.749438927
20181218,00:00:00,1.13495,1.14022,1.13366,1.13758,250202.429338917
20181219,00:00:00,1.13756,1.14392,1.13643,1.13865,396079.859053344
20181220,00:00:00,1.13865,1.14859,1.13771,1.14565,521394.279059194
20181221,00:00:00,1.14566,1.14739,1.13559,1.13684,457889.43932154
20181223,00:00:00,1.13692,1.13738,1.13604,1.13723,9257.11999391019
20181224,00:00:00,1.13723,1.14384,1.13705,1.13995,364501.909503065
20181225,00:00:00,1.13998,1.14198,1.13892,1.14131,19137.8799589574
20181226,00:00:00,1.14132,1.14163,1.13428,1.13601,261304.719535902
20181227,00:00:00,1.13602,1.1454,1.1358,1.14304,556935.819484897
20181228,00:00:00,1.14306,1.14727,1.14299,1.14414,444843.92938482
20181230,00:00:00,1.14331,1.14406,1.14331,1.14389,9853.80994392931
20181231,00:00:00,1.14389,1.14674,1.14213,1.14627,306212.979421169
20190101,00:00:00,1.14598,1.14676,1.14566,1.14612,11818.8999540657
20190102,00:00:00,1.14612,1.14967,1.13092,1.13121,455444.649204612
20190103,00:00:00,1.13122,1.1411,1.13099,1.13899,494514.199279755
20190104,00:00:00,1.13901,1.14189,1.13456,1.13943,403754.389398634
20190106,00:00:00,1.13955,1.14129,1.13954,1.14102,12460.949971199
20190107,00:00:00,1.14102,1.14826,1.14046,1.14789,362818.62940219
20190108,00:00:00,1.1479,1.14844,1.14222,1.14572,373028.309380129
20190109,00:00:00,1.14573,1.15578,1.14389,1.15541,464484.839364529
20190110,00:00:00,1.15541,1.15697,1.14844,1.15081,501643.209402069
20190111,00:00:00,1.15082,1.15403,1.1458,1.14656,369059.289365873
20190113,00:00:00,1.14589,1.14685,1.14583,1.14597,8476.81998586655
20190114,00:00:00,1.14598,1.1482,1.14506,1.14726,347342.139470026
20190115,00:00:00,1.14727,1.14896,1.13819,1.14141,427916.259426236
20190116,00:00:00,1.1414,1.14248,1.13777,1.13994,373027.389326677
20190117,00:00:00,1.13994,1.14059,1.137,1.1392,380917.999311648
20190118,00:00:00,1.1392,1.14103,1.13532,1.13614,383249.309303582
20190120,00:00:00,1.13603,1.1368,1.13602,1.1365,7081.8699991703
20190121,00:00:00,1.13651,1.1391,1.13567,1.13688,237382.03948243
20190122,00:00:00,1.13687,1.13739,1.13361,1.13633,365964.55901058
20190123,00:00:00,1.13634,1.13942,1.13505,1.13861,378517.609186396
20190124,00:00:00,1.13861,1.13913,1.12892,1.13126,436798.049088523
20190125,00:00:00,1.13127,1.14176,1.13049,1.14032,421704.939047784
20190127,00:00:00,1.14005,1.14134,1.14004,1.14127,7595.09997963905
20190128,00:00:00,1.14127,1.14436,1.139,1.14294,354877.889384694
20190129,00:00:00,1.14295,1.14501,1.14111,1.14348,424913.429179437
20190130,00:00:00,1.14348,1.15016,1.14062,1.14853,431876.779075496
20190131,00:00:00,1.14852,1.15141,1.14356,1.14482,477127.388974763
20190201,00:00:00,1.14482,1.14884,1.14343,1.14547,398191.539045185
20190203,00:00:00,1.14503,1.14581,1.14503,1.14543,6497.21997889876
20190204,00:00:00,1.14543,1.14603,1.14244,1.14349,367141.979110293
20190205,00:00:00,1.14348,1.14404,1.14011,1.14087,331771.979039036
20190206,00:00:00,1.14087,1.14091,1.13608,1.13656,350166.089062206
20190207,00:00:00,1.13655,1.13675,1.13244,1.13382,375756.23916129
20190208,00:00:00,1.13382,1.13508,1.13207,1.13207,330732.809186153
20190210,00:00:00,1.13186,1.13248,1.13148,1.13237,8475.73998115957
20190211,00:00:00,1.13239,1.13298,1.12672,1.12785,378811.618998922
20190212,00:00:00,1.12785,1.13396,1.12577,1.13336,404102.65882013
20190213,00:00:00,1.13336,1.13414,1.1249,1.12646,380532.40926975
20190214,00:00:00,1.12646,1.13098,1.12498,1.12947,416725.559353493
20190215,00:00:00,1.12946,1.13061,1.1234,1.12925,428528.339327045
20190217,00:00:00,1.12906,1.12959,1.12889,1.12948,8065.10002443194
20190218,00:00:00,1.12948,1.13338,1.12937,1.13114,264432.359646618
20190219,00:00:00,1.13115,1.13574,1.12755,1.13399,408625.019448057
20190220,00:00:00,1.13399,1.13711,1.13249,1.13461,393154.509545468
20190221,00:00:00,1.13461,1.13663,1.13202,1.13398,444394.709366612
20190222,00:00:00,1.13399,1.13556,1.13161,1.13319,385471.659434468
20190224,00:00:00,1.1334,1.13421,1.13281,1.1342,10788.869979918
20190225,00:00:00,1.13421,1.13675,1.13367,1.13647,368447.759920329
20190226,00:00:00,1.13647,1.14027,1.1345,1.1393,417596.299977131
20190227,00:00:00,1.13931,1.14036,1.13622,1.13795,422988.350105315
20190228,00:00:00,1.13796,1.14197,1.13595,1.1373,457608.470107242
20190301,00:00:00,1.13731,1.14085,1.13533,1.13633,405553.750370391
20190303,00:00:00,1.13811,1.13826,1.13722,1.13749,10698.1199662685
20190304,00:00:00,1.13749,1.1375,1.1309,1.13362,406415.670054473
20190305,00:00:00,1.13363,1.13384,1.12895,1.1306,394725.24007266
20190306,00:00:00,1.13059,1.13245,1.12855,1.13129,322848.110237166
20190307,00:00:00,1.1313,1.13202,1.11764,1.1198,390830.400130577
20190308,00:00:00,1.1198,1.12461,1.11852,1.12311,374351.010220282
20190310,00:00:00,1.12316,1.12374,1.12304,1.12315,7755.15998846292
20190311,00:00:00,1.12315,1.12738,1.12217,1.12591,323944.170253329
20190312,00:00:00,1.1259,1.13049,1.12492,1.12865,320871.930133723
20190313,00:00:00,1.12864,1.13385,1.12773,1.13303,305061.060066618
20190314,00:00:00,1.13304,1.13361,1.1294,1.13064,328504.860243902
20190315,00:00:00,1.13066,1.13443,1.13,1.1324,289446.959859371
20190317,00:00:00,1.13201,1.13277,1.13189,1.13192,6321.36997421831
20190318,00:00:00,1.13193,1.13589,1.13192,1.1336,256610.21999497
20190319,00:00:00,1.1336,1.13615,1.13336,1.13542,272290.759989433
20190320,00:00:00,1.13543,1.1448,1.13354,1.14284,367710.749946743
20190321,00:00:00,1.14282,1.14373,1.13425,1.13737,355410.419921532
20190322,00:00:00,1.13737,1.13905,1.12732,1.13004,402377.670086309
20190324,00:00:00,1.12892,1.13011,1.12883,1.12955,8383.6599901244
20190325,00:00:00,1.12956,1.13314,1.12889,1.13151,341816.039892718
20190326,00:00:00,1.13152,1.13259,1.12632,1.12738,336568.139863603
20190327,00:00:00,1.12737,1.12855,1.12421,1.12521,422556.429843552
20190328,00:00:00,1.12518,1.12612,1.12135,1.12298,426452.200171098
20190329,00:00:00,1.12297,1.12466,1.12098,1.12179,424280.359685406
20190331,00:00:00,1.12254,1.12312,1.12199,1.12231,10782.1799976379
20190401,00:00:00,1.12231,1.12498,1.11984,1.12049,414214.389639191
20190402,00:00:00,1.12049,1.1216,1.11836,1.12032,437698.169781022
20190403,00:00:00,1.12032,1.12547,1.12019,1.12446,464945.669600889
20190404,00:00:00,1.12447,1.12475,1.12059,1.12222,382615.909799024
20190405,00:00:00,1.12222,1.12472,1.12099,1.12142,331661.329819858
20190407,00:00:00,1.12138,1.12213,1.12118,1.12181,7693.8499770537
20190408,00:00:00,1.12181,1.12744,1.12148,1.12555,386557.539178237
20190409,00:00:00,1.12557,1.12842,1.12554,1.12655,384052.249561965
20190410,00:00:00,1.12654,1.12876,1.12294,1.12758,433096.789111413
20190411,00:00:00,1.12759,1.12873,1.12498,1.12601,382614.599055722
20190412,00:00:00,1.12602,1.13239,1.12572,1.12976,401664.289156049
20190414,00:00:00,1.13035,1.13072,1.12991,1.13028,10414.8799675629
20190415,00:00:00,1.13029,1.13209,1.12975,1.13043,376604.969066307
20190416,00:00:00,1.13044,1.13139,1.12788,1.12845,478236.739592046
20190417,00:00:00,1.12845,1.13237,1.12813,1.12965,394230.749495275
20190418,00:00:00,1.12964,1.13039,1.12261,1.12349,411987.189804569
20190419,00:00:00,1.12349,1.12476,1.12323,1.12408,106163.799806155
20190421,00:00:00,1.12408,1.12452,1.12373,1.1244,6034.60999292135
20190422,00:00:00,1.1244,1.1262,1.12357,1.12584,184842.329542994
20190423,00:00:00,1.12585,1.12612,1.11921,1.12237,366794.079303861
20190424,00:00:00,1.12239,1.12241,1.11406,1.11533,396092.929128654
20190425,00:00:00,1.11534,1.11623,1.11178,1.11353,346843.259097353
20190426,00:00:00,1.11353,1.11739,1.11111,1.11429,341314.089087591
20190428,00:00:00,1.11441,1.11516,1.11441,1.11494,8087.25998577476
20190429,00:00:00,1.11494,1.11869,1.1145,1.11848,285596.439040512
20190430,00:00:00,1.11847,1.1229,1.11757,1.12157,320017.568738669
20190501,00:00:00,1.12157,1.12647,1.1187,1.12024,243803.099060252
20190502,00:00:00,1.12023,1.1219,1.11707,1.11729,302647.878827125
20190503,00:00:00,1.11728,1.12047,1.1135,1.12007,332884.16885417
20190505,00:00:00,1.11799,1.12003,1.11672,1.11846,20415.4899832979
20190506,00:00:00,1.11846,1.12092,1.1179,1.1201,307459.678820886
20190507,00:00:00,1.12011,1.12178,1.11666,1.11895,342101.759180978
20190508,00:00:00,1.11893,1.12136,1.11827,1.11977,370041.218842983
20190509,00:00:00,1.11977,1.12509,1.11734,1.12184,410143.578907043
20190510,00:00:00,1.12185,1.12536,1.12177,1.12329,366677.168979935
20190512,00:00:00,1.1232,1.12408,1.12299,1.12357,10570.2699852213
20190513,00:00:00,1.12358,1.12635,1.12191,1.1232,330177.509024307
20190514,00:00:00,1.1232,1.12439,1.12011,1.12032,312740.969112456
20190515,00:00:00,1.12031,1.12245,1.11779,1.12068,344234.018972725
20190516,00:00:00,1.12069,1.12238,1.11662,1.11731,330368.43916893
20190517,00:00:00,1.1173,1.11841,1.11551,1.11563,348250.179119788
20190519,00:00:00,1.11598,1.11666,1.11598,1.11646,9331.10998378694
20190520,00:00:00,1.11646,1.11748,1.11506,1.11673,305009.749070361
20190521,00:00:00,1.11673,1.1188,1.11419,1.11643,333000.609293588
20190522,00:00:00,1.11643,1.11802,1.11485,1.11552,286002.509326585
20190523,00:00:00,1.11553,1.11875,1.1107,1.11841,368229.418975525
20190524,00:00:00,1.11841,1.12121,1.11771,1.12043,308644.009409487
20190526,00:00:00,1.12068,1.12068,1.12068,1.12068,2.61999988555908
20190527,00:00:00,1.12067,1.12151,1.11869,1.11934,192217.219524473
20190528,00:00:00,1.11933,1.11983,1.11592,1.11681,306190.999044292
20190529,00:00:00,1.11682,1.11724,1.11243,1.11366,354138.319010451
20190530,00:00:00,1.11365,1.11433,1.1116,1.11295,300563.138998181
20190531,00:00:00,1.11295,1.11797,1.11251,1.11678,412709.278043061
20190602,00:00:00,1.11607,1.11741,1.11607,1.11736,11255.4199854136
20190603,00:00:00,1.11736,1.12619,1.11601,1.12457,373774.798646405
20190604,00:00:00,1.12458,1.12774,1.12267,1.12536,410688.748894989
20190605,00:00:00,1.12535,1.13065,1.122,1.12286,399166.209135637
20190606,00:00:00,1.12286,1.1309,1.12008,1.12755,363147.409186013
20190607,00:00:00,1.12756,1.13477,1.12512,1.13334,347017.199017048
20190609,00:00:00,1.1322,1.13308,1.13143,1.1319,10583.6799971461
20190610,00:00:00,1.1319,1.13243,1.12902,1.13179,319896.619206816
20190611,00:00:00,1.13179,1.13374,1.13013,1.13295,358230.828630202
20190612,00:00:00,1.13295,1.13434,1.12824,1.12924,374913.309125878
20190613,00:00:00,1.12924,1.13037,1.12683,1.12795,353159.979353145
20190614,00:00:00,1.12794,1.12891,1.12024,1.1205,344535.569539875
20190616,00:00:00,1.12089,1.12172,1.12088,1.12155,9786.53997154534
20190617,00:00:00,1.12155,1.1247,1.12037,1.12242,244337.509573974
20190618,00:00:00,1.12244,1.12428,1.11813,1.11978,389080.98944208
20190619,00:00:00,1.11978,1.12542,1.11871,1.12357,323580.769422382
20190620,00:00:00,1.12357,1.13173,1.12351,1.12943,428182.489087321
20190621,00:00:00,1.12943,1.13777,1.1283,1.13679,407208.44914709
20190623,00:00:00,1.13695,1.13852,1.13662,1.1385,12484.9099835157
20190624,00:00:00,1.1385,1.14039,1.13725,1.13991,295616.599640876
20190625,00:00:00,1.13993,1.14119,1.13442,1.13681,392497.91946619
20190626,00:00:00,1.1368,1.13913,1.13474,1.13735,341519.759731263
20190627,00:00:00,1.13734,1.13814,1.13477,1.13711,305256.38970837
20190628,00:00:00,1.13711,1.13933,1.13506,1.13681,276363.55010353
20190630,00:00:00,1.13595,1.1371,1.13581,1.13601,12054.4900081456
20190701,00:00:00,1.13601,1.1364,1.12801,1.12868,303828.3803721
20190702,00:00:00,1.12868,1.13215,1.12751,1.12904,265697.290250234
20190703,00:00:00,1.12904,1.13123,1.12686,1.12873,261437.470327348
20190704,00:00:00,1.12873,1.12951,1.12731,1.12853,139704.710112125
20190705,00:00:00,1.12853,1.1286,1.12073,1.12235,258051.900142118
20190707,00:00:00,1.12215,1.12291,1.12215,1.12267,8220.18001407385
20190708,00:00:00,1.12267,1.12344,1.12069,1.12151,213395.130241282
20190709,00:00:00,1.1215,1.12187,1.11933,1.12043,215624.120295621
20190710,00:00:00,1.12043,1.12643,1.12018,1.12583,278478.65040715
20190711,00:00:00,1.12585,1.12857,1.12451,1.12498,283354.650333002
20190712,00:00:00,1.12498,1.12748,1.12381,1.12698,253368.790294826
20190714,00:00:00,1.12666,1.12744,1.12626,1.1271,7055.79000603408
20190715,00:00:00,1.12711,1.12838,1.12532,1.12597,213580.35028325
20190716,00:00:00,1.12598,1.12634,1.12018,1.12116,259555.020181388
20190717,00:00:00,1.12117,1.12335,1.11997,1.12273,224769.24007158
20190718,00:00:00,1.12273,1.1282,1.12051,1.1261,316722.340119764
20190719,00:00:00,1.12608,1.12683,1.12033,1.12192,282446.400187157
20190721,00:00:00,1.1215,1.12197,1.1214,1.12175,9741.04001102597
20190722,00:00:00,1.12175,1.12253,1.12037,1.12042,227157.250265598
20190723,00:00:00,1.12042,1.1208,1.11457,1.11508,268169.290146135
20190724,00:00:00,1.11508,1.11558,1.11269,1.11419,271736.04029534
20190725,00:00:00,1.1142,1.11877,1.11013,1.11448,359874.930085711
20190726,00:00:00,1.11447,1.11509,1.1112,1.11247,260348.670041025
20190728,00:00:00,1.11246,1.11325,1.11223,1.11295,5727.46000271291
20190729,00:00:00,1.11295,1.11509,1.11128,1.11423,232842.480164513
20190730,00:00:00,1.11424,1.1161,1.11321,1.11568,277029.620154701
20190731,00:00:00,1.11568,1.1162,1.106,1.10715,355194.809931912
20190801,00:00:00,1.10715,1.10958,1.10268,1.10788,467627.949931204
20190802,00:00:00,1.10789,1.11164,1.10696,1.11057,464104.970114529
20190804,00:00:00,1.11042,1.11138,1.11033,1.11075,12836.5900023952
20190805,00:00:00,1.11079,1.12453,1.11064,1.12418,476042.979976185
20190806,00:00:00,1.12418,1.12497,1.11675,1.12054,417917.679991737
20190807,00:00:00,1.12053,1.12417,1.11791,1.12039,451342.66943565
20190808,00:00:00,1.12038,1.12323,1.11769,1.11861,340913.949405856
20190809,00:00:00,1.11861,1.12229,1.11833,1.11969,284956.789221793
20190811,00:00:00,1.11978,1.1208,1.11967,1.12073,7072.9599814564
20190812,00:00:00,1.12074,1.12306,1.11619,1.12162,319337.139237732
20190813,00:00:00,1.12162,1.12285,1.11698,1.11764,377049.539184242
20190814,00:00:00,1.11764,1.11908,1.11305,1.11428,345279.319526806
20190815,00:00:00,1.11428,1.11583,1.10913,1.11103,416591.318358749
20190816,00:00:00,1.11105,1.11113,1.10662,1.10899,239920.66951859
20190818,00:00:00,1.10925,1.1101,1.10895,1.10919,7217.02996977419
20190819,00:00:00,1.10918,1.11137,1.1076,1.10814,198728.519477569
20190820,00:00:00,1.10816,1.11066,1.10655,1.10972,202915.289497398
20190821,00:00:00,1.1097,1.1107,1.10804,1.10901,170929.509714223
20190822,00:00:00,1.10903,1.1113,1.10635,1.10836,215750.55957678
20190823,00:00:00,1.10835,1.11532,1.10516,1.1136,234770.319548421
20190825,00:00:00,1.11507,1.11639,1.11393,1.11433,15735.2399506047
20190826,00:00:00,1.11433,1.11529,1.10942,1.11013,276142.359697655
20190827,00:00:00,1.11012,1.11159,1.10855,1.10893,211976.969548382
20190828,00:00:00,1.10894,1.10978,1.10733,1.10855,211310.999827087
20190829,00:00:00,1.10856,1.1093,1.10419,1.10589,208781.849834695
20190830,00:00:00,1.10589,1.10599,1.09632,1.0988,165279.299734607
20190901,00:00:00,1.09893,1.09962,1.09831,1.09904,3345.28998738527
20190902,00:00:00,1.09903,1.09931,1.0958,1.09641,46407.7397290915
